,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
284,2018-11-16,268.13963240164793,260.1380311909793,287.9569258104861,268.13963240164793,268.13963240164793,6.212084430096707,6.212084430096707,6.212084430096707,-0.3087343214362909,-0.3087343214362909,-0.3087343214362909,6.520818751532998,6.520818751532998,6.520818751532998,0.0,0.0,0.0,274.3517168317446
285,2018-11-19,267.366715655144,260.90496355144984,288.58099256261,267.366715655144,267.366715655144,7.0505067426445125,7.0505067426445125,7.0505067426445125,-0.44638277809908755,-0.44638277809908755,-0.44638277809908755,7.496889520743601,7.496889520743601,7.496889520743601,0.0,0.0,0.0,274.4172223977885
286,2018-11-20,267.10907673964266,260.8719042586566,289.299892034559,267.10907673964266,267.10907673964266,7.6187033561056055,7.6187033561056055,7.6187033561056055,-0.1711307870950651,-0.1711307870950651,-0.1711307870950651,7.789834143200671,7.789834143200671,7.789834143200671,0.0,0.0,0.0,274.72778009574824
287,2018-11-21,266.8514378241413,260.569071948154,289.84679890605383,266.8514378241413,266.8514378241413,7.8656101374958505,7.8656101374958505,7.8656101374958505,-0.19612461999165126,-0.19612461999165126,-0.19612461999165126,8.061734757487502,8.061734757487502,8.061734757487502,0.0,0.0,0.0,274.7170479616372
288,2018-11-23,266.3361599931388,260.9432557215913,288.5184043945268,266.3361599931388,266.3361599931388,8.223123143923297,8.223123143923297,8.223123143923297,-0.30873432143702123,-0.30873432143702123,-0.30873432143702123,8.53185746536032,8.53185746536032,8.53185746536032,0.0,0.0,0.0,274.5592831370621
289,2018-11-26,265.5632432466348,261.2493453954168,288.17558473412663,265.5632432466348,265.5632432466348,8.57495766364385,8.57495766364385,8.57495766364385,-0.4463827780989674,-0.4463827780989674,-0.4463827780989674,9.021340441742819,9.021340441742819,9.021340441742819,0.0,0.0,0.0,274.1382009102786
290,2018-11-27,265.30560433113345,259.6912953660009,288.1434323491231,265.30560433113345,265.30560433113345,8.950389554644012,8.950389554644012,8.950389554644012,-0.17113078709583104,-0.17113078709583104,-0.17113078709583104,9.121520341739842,9.121520341739842,9.121520341739842,0.0,0.0,0.0,274.25599388577746
291,2018-11-28,265.04796541563223,261.74207153143306,288.715561598581,265.04796541563223,265.04796541563223,8.993316868557661,8.993316868557661,8.993316868557661,-0.19612461999150957,-0.19612461999150957,-0.19612461999150957,9.189441488549171,9.189441488549171,9.189441488549171,0.0,0.0,0.0,274.0412822841899
292,2018-11-29,264.7903265001309,260.8670553769285,287.72034069828004,264.7903265001309,264.7903265001309,8.968229482156463,8.968229482156463,8.968229482156463,-0.2572979451222921,-0.2572979451222921,-0.2572979451222921,9.225527427278758,9.225527427278758,9.225527427278758,0.0,0.0,0.0,273.75855598228736
293,2018-11-30,264.53268758462957,259.8390680485028,288.1049544971878,264.53268758462957,264.53268758462957,8.922094905212905,8.922094905212905,8.922094905212905,-0.3087343214388951,-0.3087343214388951,-0.3087343214388951,9.230829226651801,9.230829226651801,9.230829226651801,0.0,0.0,0.0,273.4547824898425
294,2018-12-03,263.75977083812563,258.6043687036055,285.99643781688866,263.75977083812563,263.75977083812563,8.635630793617851,8.635630793617851,8.635630793617851,-0.44638277809908067,-0.44638277809908067,-0.44638277809908067,9.082013571716933,9.082013571716933,9.082013571716933,0.0,0.0,0.0,272.3954016317435
295,2018-12-04,263.50213192262436,259.1564813895658,286.1619076337217,263.50213192262436,263.50213192262436,8.81606387909124,8.81606387909124,8.81606387909124,-0.17113078709544932,-0.17113078709544932,-0.17113078709544932,8.98719466618669,8.98719466618669,8.98719466618669,0.0,0.0,0.0,272.3181958017156
296,2018-12-06,262.9868540916217,257.25467052467496,285.925803637593,262.9868540916217,262.9868540916217,8.495556876110106,8.495556876110106,8.495556876110106,-0.2572979451227576,-0.2572979451227576,-0.2572979451227576,8.752854821232864,8.752854821232864,8.752854821232864,0.0,0.0,0.0,271.4824109677318
297,2018-12-07,262.72921517612036,257.3777275190179,286.30477469328883,262.72921517612036,262.72921517612036,8.31383811990258,8.31383811990258,8.31383811990258,-0.30873432143692636,-0.30873432143692636,-0.30873432143692636,8.622572441339507,8.622572441339507,8.622572441339507,0.0,0.0,0.0,271.04305329602295
298,2018-12-10,261.9562984296164,256.3357478000218,284.1953389461892,261.9562984296164,261.9562984296164,7.793842150577216,7.793842150577216,7.793842150577216,-0.4463827780989605,-0.4463827780989605,-0.4463827780989605,8.240224928676177,8.240224928676177,8.240224928676177,0.0,0.0,0.0,269.75014058019366
299,2018-12-11,261.69865951411515,255.04419478737734,283.03744940267364,261.69865951411515,261.69865951411515,7.961956689463642,7.961956689463642,7.961956689463642,-0.1711307870950676,-0.1711307870950676,-0.1711307870950676,8.133087476558709,8.133087476558709,8.133087476558709,0.0,0.0,0.0,269.6606162035788
300,2018-12-12,261.4410205986138,254.9573584274589,283.159698753674,261.4410205986138,261.4410205986138,7.848498409265033,7.848498409265033,7.848498409265033,-0.1961246199914556,-0.1961246199914556,-0.1961246199914556,8.044623029256488,8.044623029256488,8.044623029256488,0.0,0.0,0.0,269.2895190078788
301,2018-12-13,261.18338168311254,254.60844080143644,282.6173881632201,261.18338168311254,261.18338168311254,7.722264481227577,7.722264481227577,7.722264481227577,-0.25729794512322307,-0.25729794512322307,-0.25729794512322307,7.9795624263508005,7.9795624263508005,7.9795624263508005,0.0,0.0,0.0,268.9056461643401
302,2018-12-14,260.9257427676112,254.9674178895404,282.48812720001865,260.9257427676112,260.9257427676112,7.633489059544323,7.633489059544323,7.633489059544323,-0.3087343214388003,-0.3087343214388003,-0.3087343214388003,7.9422233809831235,7.9422233809831235,7.9422233809831235,0.0,0.0,0.0,268.55923182715554
303,2018-12-17,260.1528260211073,253.65616507162963,280.61418118078507,260.1528260211073,260.1528260211073,7.584964406476811,7.584964406476811,7.584964406476811,-0.44638277809830623,-0.44638277809830623,-0.44638277809830623,8.031347184575116,8.031347184575116,8.031347184575116,0.0,0.0,0.0,267.73779042758406
304,2018-12-18,259.895187105606,253.7517702450588,282.14160513634226,259.895187105606,259.895187105606,7.965166402075261,7.965166402075261,7.965166402075261,-0.17113078709468602,-0.17113078709468602,-0.17113078709468602,8.136297189169948,8.136297189169948,8.136297189169948,0.0,0.0,0.0,267.8603535076813
305,2018-12-19,259.63754819010467,253.11545703543163,282.02458368580665,259.63754819010467,259.63754819010467,8.08489251961813,8.08489251961813,8.08489251961813,-0.19612461999161537,-0.19612461999161537,-0.19612461999161537,8.281017139609745,8.281017139609745,8.281017139609745,0.0,0.0,0.0,267.7224407097228
306,2018-12-20,259.37990927460334,253.54806872907994,282.12464130692496,259.37990927460334,259.37990927460334,8.208229583831073,8.208229583831073,8.208229583831073,-0.2572979451229095,-0.2572979451229095,-0.2572979451229095,8.465527528953984,8.465527528953984,8.465527528953984,0.0,0.0,0.0,267.58813885843443
307,2018-12-21,259.122270359102,252.41829119707492,281.2834474169717,259.122270359102,259.122270359102,8.380237172256193,8.380237172256193,8.380237172256193,-0.3087343214391186,-0.3087343214391186,-0.3087343214391186,8.68897149369531,8.68897149369531,8.68897149369531,0.0,0.0,0.0,267.5025075313582
308,2018-12-24,258.3493536125981,254.65952568012366,280.88967324955195,258.3493536125981,258.3493536125981,9.125025993951077,9.125025993951077,9.125025993951077,-0.44638277809765187,-0.44638277809765187,-0.44638277809765187,9.571408772048729,9.571408772048729,9.571408772048729,0.0,0.0,0.0,267.4743796065492
309,2018-12-26,257.83407578159546,253.97223485237944,281.6153118629953,257.83407578159546,257.83407578159546,10.104913826842328,10.104913826842328,10.104913826842328,-0.19612461999128697,-0.19612461999128697,-0.19612461999128697,10.301038446833614,10.301038446833614,10.301038446833614,0.0,0.0,0.0,267.9389896084378
310,2018-12-27,257.5764368660941,253.79146761541963,281.6396158676312,257.5764368660941,257.5764368660941,10.436746088477319,10.436746088477319,10.436746088477319,-0.257297945122573,-0.257297945122573,-0.257297945122573,10.69404403359989,10.69404403359989,10.69404403359989,0.0,0.0,0.0,268.01318295457145
311,2018-12-28,257.3187979505929,253.28921551527478,281.7219399770543,257.3187979505929,257.3187979505929,10.789557870500786,10.789557870500786,10.789557870500786,-0.30873432143714985,-0.30873432143714985,-0.30873432143714985,11.098292191937936,11.098292191937936,11.098292191937936,0.0,0.0,0.0,268.1083558210937
312,2018-12-31,256.5458812040889,255.2394850201635,282.2629196204569,256.5458812040889,256.5458812040889,11.870429951589493,11.870429951589493,11.870429951589493,-0.44638277809829935,-0.44638277809829935,-0.44638277809829935,12.316812729687792,12.316812729687792,12.316812729687792,0.0,0.0,0.0,268.4163111556784
313,2019-01-02,256.0306033730863,255.88142420563264,283.6830421207713,256.0306033730863,256.0306033730863,12.875442148503385,12.875442148503385,12.875442148503385,-0.19612461999156142,-0.19612461999156142,-0.19612461999156142,13.071566768494945,13.071566768494945,13.071566768494945,0.0,0.0,0.0,268.9060455215897
314,2019-01-03,255.77296445758498,253.44093995660612,282.5929360610116,255.77296445758498,255.77296445758498,13.156611012487907,13.156611012487907,13.156611012487907,-0.2572979451222594,-0.2572979451222594,-0.2572979451222594,13.413908957610166,13.413908957610166,13.413908957610166,0.0,0.0,0.0,268.9295754700729
315,2019-01-04,255.5153255420837,254.9443083480448,283.39568348001404,255.5153255420837,255.5153255420837,13.417205526299,13.417205526299,13.417205526299,-0.30873432143902374,-0.30873432143902374,-0.30873432143902374,13.725939847738022,13.725939847738022,13.725939847738022,0.0,0.0,0.0,268.9325310683827
316,2019-01-07,254.7424087955798,256.4218304024497,283.30724575070604,254.7424087955798,254.7424087955798,13.992848866070354,13.992848866070354,13.992848866070354,-0.4463827780981792,-0.4463827780981792,-0.4463827780981792,14.439231644168533,14.439231644168533,14.439231644168533,0.0,0.0,0.0,268.73525766165017
317,2019-01-08,255.05589960136973,255.24679253490092,283.46602800966946,255.05589960136973,255.05589960136973,14.421915095257772,14.421915095257772,14.421915095257772,-0.17113078709468857,-0.17113078709468857,-0.17113078709468857,14.593045882352461,14.593045882352461,14.593045882352461,0.0,0.0,0.0,269.4778146966275
318,2019-01-09,255.36939040715967,254.1791379128684,283.09006374187226,255.36939040715967,255.36939040715967,14.506133518361343,14.506133518361343,14.506133518361343,-0.19612461999153447,-0.19612461999153447,-0.19612461999153447,14.702258138352876,14.702258138352876,14.702258138352876,0.0,0.0,0.0,269.875523925521
319,2019-01-10,255.68288121294967,255.7183341618328,283.3812767184261,255.68288121294967,255.68288121294967,14.5094040490672,14.5094040490672,14.5094040490672,-0.25729794512194576,-0.25729794512194576,-0.25729794512194576,14.766701994189146,14.766701994189146,14.766701994189146,0.0,0.0,0.0,270.19228526201687
320,2019-01-11,255.99637201873958,257.62741148466455,282.92563420922824,255.99637201873958,255.99637201873958,14.478428935958032,14.478428935958032,14.478428935958032,-0.30873432143819857,-0.30873432143819857,-0.30873432143819857,14.78716325739623,14.78716325739623,14.78716325739623,0.0,0.0,0.0,270.4748009546976
321,2019-01-14,256.9368444361095,257.5381581743043,285.52923009273826,256.9368444361095,256.9368444361095,14.159791931203168,14.159791931203168,14.159791931203168,-0.44638277809959437,-0.44638277809959437,-0.44638277809959437,14.606174709302762,14.606174709302762,14.606174709302762,0.0,0.0,0.0,271.09663636731267
322,2019-01-15,257.2503352418994,257.6107326254605,285.2583019680245,257.2503352418994,257.2503352418994,14.305240718204523,14.305240718204523,14.305240718204523,-0.1711307870954544,-0.1711307870954544,-0.1711307870954544,14.476371505299976,14.476371505299976,14.476371505299976,0.0,0.0,0.0,271.5555759601039
323,2019-01-16,257.56382604768936,256.85914844707,284.8823725215032,257.56382604768936,257.56382604768936,14.123135595271217,14.123135595271217,14.123135595271217,-0.19612461999139283,-0.19612461999139283,-0.19612461999139283,14.31926021526261,14.31926021526261,14.31926021526261,0.0,0.0,0.0,271.68696164296057
324,2019-01-17,257.87731685347933,257.4281560710623,285.0658848943339,257.87731685347933,257.87731685347933,13.88283184075871,13.88283184075871,13.88283184075871,-0.2572979451224112,-0.2572979451224112,-0.2572979451224112,14.14012978588112,14.14012978588112,14.14012978588112,0.0,0.0,0.0,271.760148694238
325,2019-01-18,258.19080765926924,257.33552393936816,286.3697546643702,258.19080765926924,258.19080765926924,13.635908670183325,13.635908670183325,13.635908670183325,-0.3087343214385168,-0.3087343214385168,-0.3087343214385168,13.94464299162184,13.94464299162184,13.94464299162184,0.0,0.0,0.0,271.82671632945255
326,2019-01-22,259.4447708824291,258.62449851124063,285.26421608298625,259.4447708824291,259.4447708824291,12.946181724973227,12.946181724973227,12.946181724973227,-0.17113078709507273,-0.17113078709507273,-0.17113078709507273,13.117312512068299,13.117312512068299,13.117312512068299,0.0,0.0,0.0,272.3909526074023
327,2019-01-23,259.758261688219,258.53737772684775,285.6183947292849,259.758261688219,259.758261688219,12.73168111233517,12.73168111233517,12.73168111233517,-0.19612461999136585,-0.19612461999136585,-0.19612461999136585,12.927805732326535,12.927805732326535,12.927805732326535,0.0,0.0,0.0,272.4899428005542
328,2019-01-24,260.071752494009,259.1098313433216,285.6302172442211,260.071752494009,260.071752494009,12.498226671406234,12.498226671406234,12.498226671406234,-0.25729794512207477,-0.25729794512207477,-0.25729794512207477,12.755524616528309,12.755524616528309,12.755524616528309,0.0,0.0,0.0,272.56997916541525
329,2019-01-25,260.38524329979896,258.87370790523244,287.57590547843137,260.38524329979896,260.38524329979896,12.295914292670949,12.295914292670949,12.295914292670949,-0.30873432143654805,-0.30873432143654805,-0.30873432143654805,12.604648614107496,12.604648614107496,12.604648614107496,0.0,0.0,0.0,272.6811575924699
330,2019-01-28,261.3257157171688,258.4336517624214,287.23262902131484,261.3257157171688,261.3257157171688,11.864183637834133,11.864183637834133,11.864183637834133,-0.4463827780988199,-0.4463827780988199,-0.4463827780988199,12.310566415932954,12.310566415932954,12.310566415932954,0.0,0.0,0.0,273.1898993550029
331,2019-01-29,261.6392065229588,259.96716120626985,286.4774510707029,261.6392065229588,261.6392065229588,12.099839308305585,12.099839308305585,12.099839308305585,-0.1711307870946911,-0.1711307870946911,-0.1711307870946911,12.270970095400276,12.270970095400276,12.270970095400276,0.0,0.0,0.0,273.7390458312644
332,2019-01-30,261.95269732874874,259.8125006719733,288.4232440925914,261.95269732874874,261.95269732874874,12.064845432521194,12.064845432521194,12.064845432521194,-0.19612461999152564,-0.19612461999152564,-0.19612461999152564,12.26097005251272,12.26097005251272,12.26097005251272,0.0,0.0,0.0,274.0175427612699
333,2019-01-31,262.26618813453865,260.0531475850877,288.6483645959104,262.26618813453865,262.26618813453865,12.022004821383485,12.022004821383485,12.022004821383485,-0.2572979451225631,-0.2572979451225631,-0.2572979451225631,12.279302766506047,12.279302766506047,12.279302766506047,0.0,0.0,0.0,274.2881929559221
334,2019-02-01,262.5796789403286,260.3136013871631,289.2694320132849,262.5796789403286,262.5796789403286,12.01498926666886,12.01498926666886,12.01498926666886,-0.30873432143842194,-0.30873432143842194,-0.30873432143842194,12.323723588107281,12.323723588107281,12.323723588107281,0.0,0.0,0.0,274.5946682069975
335,2019-02-04,263.52015135769847,260.542539432414,289.3052300243527,263.52015135769847,263.52015135769847,12.130980182255938,12.130980182255938,12.130980182255938,-0.4463827780986998,-0.4463827780986998,-0.4463827780986998,12.577362960354638,12.577362960354638,12.577362960354638,0.0,0.0,0.0,275.6511315399544
336,2019-02-05,263.83364216348843,262.32395959290693,290.5108502927355,263.83364216348843,263.83364216348843,12.514822026774162,12.514822026774162,12.514822026774162,-0.17113078709430934,-0.17113078709430934,-0.17113078709430934,12.685952813868472,12.685952813868472,12.685952813868472,0.0,0.0,0.0,276.3484641902626
337,2019-02-06,264.14713296927846,262.38143126584066,291.11200224742066,264.14713296927846,264.14713296927846,12.600739735896612,12.600739735896612,12.600739735896612,-0.1961246199916854,-0.1961246199916854,-0.1961246199916854,12.796864355888296,12.796864355888296,12.796864355888296,0.0,0.0,0.0,276.7478727051751
338,2019-02-07,264.46062377506837,263.4303641711564,290.8717058337483,264.46062377506837,264.46062377506837,12.646242908587743,12.646242908587743,12.646242908587743,-0.25729794512222665,-0.25729794512222665,-0.25729794512222665,12.903540853709968,12.903540853709968,12.903540853709968,0.0,0.0,0.0,277.1068666836561
