,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
962,2021-07-30,5.130376564149637,3.364315193731182,7.355775937285796,5.130376564149637,5.130376564149637,0.22323652178601203,0.22323652178601203,0.22323652178601203,0.8378235571447679,0.8378235571447679,0.8378235571447679,-0.6145870353587558,-0.6145870353587558,-0.6145870353587558,0.0,0.0,0.0,5.353613085935649
963,2021-08-02,5.095022621296855,3.2455629051381454,7.113474737645277,5.095022621296855,5.095022621296855,0.23592730546235322,0.23592730546235322,0.23592730546235322,0.8483996958615408,0.8483996958615408,0.8483996958615408,-0.6124723903991877,-0.6124723903991877,-0.6124723903991877,0.0,0.0,0.0,5.330949926759208
964,2021-08-03,5.083237973679262,3.3615453979713887,7.248764681381061,5.083237973679262,5.083237973679262,0.2263078491199944,0.2263078491199944,0.2263078491199944,0.8372989878922505,0.8372989878922505,0.8372989878922505,-0.6109911387722562,-0.6109911387722562,-0.6109911387722562,0.0,0.0,0.0,5.309545822799256
965,2021-08-04,5.0714533260616665,3.4052114421980955,7.333573379379999,5.0714533260616665,5.0714533260616665,0.31737503892781727,0.31737503892781727,0.31737503892781727,0.9268258633466916,0.9268258633466916,0.9268258633466916,-0.6094508244188744,-0.6094508244188744,-0.6094508244188744,0.0,0.0,0.0,5.388828364989484
966,2021-08-05,5.059668678444076,3.5302044620515614,7.324569807089812,5.059668678444076,5.059668678444076,0.2851251285479416,0.2851251285479416,0.2851251285479416,0.8932125999991416,0.8932125999991416,0.8932125999991416,-0.6080874714511998,-0.6080874714511998,-0.6080874714511998,0.0,0.0,0.0,5.344793806992018
967,2021-08-06,5.047884030826481,3.2895051098088883,7.282493703187813,5.047884030826481,5.047884030826481,0.23066835525315735,0.23066835525315735,0.23066835525315735,0.8378235571426002,0.8378235571426002,0.8378235571426002,-0.6071552018894427,-0.6071552018894427,-0.6071552018894427,0.0,0.0,0.0,5.278552386079638
968,2021-08-09,5.0125300879736985,3.27934327649078,7.197222373285744,5.0125300879736985,5.0125300879736985,0.23878725698972303,0.23878725698972303,0.23878725698972303,0.8483996958614359,0.8483996958614359,0.8483996958614359,-0.6096124388717129,-0.6096124388717129,-0.6096124388717129,0.0,0.0,0.0,5.251317344963422
969,2021-08-10,5.000745440356106,3.3450354384553433,7.2907268974208375,5.000745440356106,5.000745440356106,0.2242392491562068,0.2242392491562068,0.2242392491562068,0.8372989878944107,0.8372989878944107,0.8372989878944107,-0.6130597387382039,-0.6130597387382039,-0.6130597387382039,0.0,0.0,0.0,5.224984689512312
970,2021-08-11,4.988960792738513,3.3690287116572506,7.077461604872621,4.988960792738513,4.988960792738513,0.308601524941287,0.308601524941287,0.308601524941287,0.9268258633467724,0.9268258633467724,0.9268258633467724,-0.6182243384054854,-0.6182243384054854,-0.6182243384054854,0.0,0.0,0.0,5.2975623176798
971,2021-08-12,4.977176145120916,3.4072067208730603,7.244827766231923,4.977176145120916,4.977176145120916,0.26790342332566175,0.26790342332566175,0.26790342332566175,0.8932125999999769,0.8932125999999769,0.8932125999999769,-0.6253091766743153,-0.6253091766743153,-0.6253091766743153,0.0,0.0,0.0,5.245079568446578
972,2021-08-13,4.965391497503324,3.195710425098372,7.00743184487755,4.965391497503324,4.965391497503324,0.20334394167755887,0.20334394167755887,0.20334394167755887,0.8378235571404327,0.8378235571404327,0.8378235571404327,-0.6344796154628738,-0.6344796154628738,-0.6344796154628738,0.0,0.0,0.0,5.1687354391808835
973,2021-08-16,4.930037554650542,3.074486982202771,7.182657524254133,4.930037554650542,4.930037554650542,0.17296106814558437,0.17296106814558437,0.17296106814558437,0.8483996958613315,0.8483996958613315,0.8483996958613315,-0.675438627715747,-0.675438627715747,-0.675438627715747,0.0,0.0,0.0,5.102998622796126
974,2021-08-17,4.918252907032949,3.0305191558466524,7.076020719805413,4.918252907032949,4.918252907032949,0.14369718443091983,0.14369718443091983,0.14369718443091983,0.8372989878936007,0.8372989878936007,0.8372989878936007,-0.6936018034626809,-0.6936018034626809,-0.6936018034626809,0.0,0.0,0.0,5.061950091463869
975,2021-08-18,4.906468259415356,3.0625664630781038,7.127285750343917,4.906468259415356,4.906468259415356,0.21295061234942345,0.21295061234942345,0.21295061234942345,0.9268258633466281,0.9268258633466281,0.9268258633466281,-0.7138752509972046,-0.7138752509972046,-0.7138752509972046,0.0,0.0,0.0,5.11941887176478
976,2021-08-19,4.89468361179776,3.1456513692700248,7.086449520182104,4.89468361179776,4.89468361179776,0.1571419778589309,0.1571419778589309,0.1571419778589309,0.8932126000008126,0.8932126000008126,0.8932126000008126,-0.7360706221418817,-0.7360706221418817,-0.7360706221418817,0.0,0.0,0.0,5.051825589656691
977,2021-08-20,4.882898964180168,3.05409374934518,6.9434783922505385,4.882898964180168,4.882898964180168,0.07789298692845595,0.07789298692845595,0.07789298692845595,0.8378235571405594,0.8378235571405594,0.8378235571405594,-0.7599305702121035,-0.7599305702121035,-0.7599305702121035,0.0,0.0,0.0,4.960791951108623
978,2021-08-23,4.847545021327388,3.038318542383886,6.898706278622282,4.847545021327388,4.847545021327388,0.010472643267342124,0.010472643267342124,0.010472643267342124,0.8483996958656466,0.8483996958656466,0.8483996958656466,-0.8379270525983045,-0.8379270525983045,-0.8379270525983045,0.0,0.0,0.0,4.858017664594731
979,2021-08-24,4.8357603737097925,2.946674310768667,6.633071234907748,4.8357603737097925,4.8357603737097925,-0.027271521894549858,-0.027271521894549858,-0.027271521894549858,0.8372989878927907,0.8372989878927907,0.8372989878927907,-0.8645705097873405,-0.8645705097873405,-0.8645705097873405,0.0,0.0,0.0,4.808488851815243
980,2021-08-25,4.823975726092197,2.7728050690255523,6.837252918325302,4.823975726092197,4.823975726092197,0.03616665565173153,0.03616665565173153,0.03616665565173153,0.926825863346709,0.926825863346709,0.926825863346709,-0.8906592076949775,-0.8906592076949775,-0.8906592076949775,0.0,0.0,0.0,4.860142381743929
981,2021-08-26,4.812191078474607,2.881754381179821,6.821726824228251,4.812191078474607,4.812191078474607,-0.022393950759900035,-0.022393950759900035,-0.022393950759900035,0.8932125999986894,0.8932125999986894,0.8932125999986894,-0.9156065507585895,-0.9156065507585895,-0.9156065507585895,0.0,0.0,0.0,4.7897971277147064
982,2021-08-27,4.800406430857011,2.6239926254867902,6.533965610296829,4.800406430857011,4.800406430857011,-0.10097651976100606,-0.10097651976100606,-0.10097651976100606,0.837823557140686,0.837823557140686,0.837823557140686,-0.938800076901692,-0.938800076901692,-0.938800076901692,0.0,0.0,0.0,4.699429911096005
983,2021-08-30,4.765052488004229,2.5672579016707338,6.555871161129482,4.765052488004229,4.765052488004229,-0.14320003382439547,-0.14320003382439547,-0.14320003382439547,0.8483996958655421,0.8483996958655421,0.8483996958655421,-0.9915997296899375,-0.9915997296899375,-0.9915997296899375,0.0,0.0,0.0,4.621852454179834
984,2021-08-31,4.753267840386636,2.731797390370518,6.449361453064784,4.753267840386636,4.753267840386636,-0.1642684136537349,-0.1642684136537349,-0.1642684136537349,0.8372989878931697,0.8372989878931697,0.8372989878931697,-1.0015674015469047,-1.0015674015469047,-1.0015674015469047,0.0,0.0,0.0,4.588999426732901
985,2021-09-01,4.741483192769043,2.75286512126327,6.551014876155193,4.741483192769043,4.741483192769043,-0.07994540212030393,-0.07994540212030393,-0.07994540212030393,0.9268258633466545,0.9268258633466545,0.9268258633466545,-1.0067712654669585,-1.0067712654669585,-1.0067712654669585,0.0,0.0,0.0,4.661537790648739
986,2021-09-02,4.72969854515145,2.578102093481215,6.480717861117023,4.72969854515145,4.72969854515145,-0.11350187464391032,-0.11350187464391032,-0.11350187464391032,0.8932125999982143,0.8932125999982143,0.8932125999982143,-1.0067144746421248,-1.0067144746421248,-1.0067144746421248,0.0,0.0,0.0,4.61619667050754
987,2021-09-03,4.717913897533855,2.481592530753588,6.516560377265028,4.717913897533855,4.717913897533855,-0.16314303723386636,-0.16314303723386636,-0.16314303723386636,0.8378235571362245,0.8378235571362245,0.8378235571362245,-1.000966594370091,-1.000966594370091,-1.000966594370091,0.0,0.0,0.0,4.554770860299988
988,2021-09-07,4.670775307063479,2.7419940071925697,6.5027691129771386,4.670775307063479,4.670775307063479,-0.07813457109629895,-0.07813457109629895,-0.07813457109629895,0.8372989878911712,0.8372989878911712,0.8372989878911712,-0.91543355898747,-0.91543355898747,-0.91543355898747,0.0,0.0,0.0,4.592640735967181
989,2021-09-08,4.658990659445884,2.7539178004886864,6.604636596266246,4.658990659445884,4.658990659445884,0.048939027491369906,0.048939027491369906,0.048939027491369906,0.9268258633467354,0.9268258633467354,0.9268258633467354,-0.8778868358553656,-0.8778868358553656,-0.8778868358553656,0.0,0.0,0.0,4.707929686937254
990,2021-09-09,4.647206011927993,2.649890613372558,6.561336034038013,4.647206011927993,4.647206011927993,0.059157592781486946,0.059157592781486946,0.059157592781486946,0.8932126000003607,0.8932126000003607,0.8932126000003607,-0.8340550072188737,-0.8340550072188737,-0.8340550072188737,0.0,0.0,0.0,4.70636360470948
991,2021-09-10,4.6354213644101065,2.836713030096307,6.497554940815738,4.6354213644101065,4.6354213644101065,0.05358815645854067,0.05358815645854067,0.05358815645854067,0.8378235571363515,0.8378235571363515,0.8378235571363515,-0.7842354006778108,-0.7842354006778108,-0.7842354006778108,0.0,0.0,0.0,4.689009520868647
992,2021-09-13,4.6000674218564335,2.8781659803245514,6.787919233626235,4.6000674218564335,4.6000674218564335,0.24480212401221402,0.24480212401221402,0.24480212401221402,0.8483996958587185,0.8483996958587185,0.8483996958587185,-0.6035975718465045,-0.6035975718465045,-0.6035975718465045,0.0,0.0,0.0,4.844869545868647
993,2021-09-14,4.588282774338543,3.0847757293766276,6.867308788629554,4.588282774338543,4.588282774338543,0.30216395609105434,0.30216395609105434,0.30216395609105434,0.8372989878945202,0.8372989878945202,0.8372989878945202,-0.5351350318034658,-0.5351350318034658,-0.5351350318034658,0.0,0.0,0.0,4.8904467304295975
994,2021-09-15,4.5764981268206535,2.959223005618627,7.1459554069458076,4.5764981268206535,4.5764981268206535,0.46295311962703556,0.46295311962703556,0.46295311962703556,0.9268258633467485,0.9268258633467485,0.9268258633467485,-0.46387274371971293,-0.46387274371971293,-0.46387274371971293,0.0,0.0,0.0,5.039451246447689
995,2021-09-16,4.564713479302764,2.963774195824634,7.004435464587137,4.564713479302764,4.564713479302764,0.5024768720855071,0.5024768720855071,0.5024768720855071,0.8932125999998854,0.8932125999998854,0.8932125999998854,-0.39073572791437844,-0.39073572791437844,-0.39073572791437844,0.0,0.0,0.0,5.0671903513882715
996,2021-09-17,4.5529288317848735,3.222626863107553,6.8456611373455045,4.5529288317848735,4.5529288317848735,0.5211067440329115,0.5211067440329115,0.5211067440329115,0.8378235571432449,0.8378235571432449,0.8378235571432449,-0.31671681311033345,-0.31671681311033345,-0.31671681311033345,0.0,0.0,0.0,5.074035575817785
997,2021-09-20,4.517574889231204,3.3193638659913898,7.175827373419709,4.517574889231204,4.517574889231204,0.7484290586700975,0.7484290586700975,0.7484290586700975,0.848399695863034,0.848399695863034,0.848399695863034,-0.0999706371929365,-0.0999706371929365,-0.0999706371929365,0.0,0.0,0.0,5.266003947901302
998,2021-09-21,4.50579024171331,3.3264275884735235,7.164220097944744,4.50579024171331,4.50579024171331,0.8041753049822625,0.8041753049822625,0.8041753049822625,0.8372989878948989,0.8372989878948989,0.8372989878948989,-0.03312368291263619,-0.03312368291263619,-0.03312368291263619,0.0,0.0,0.0,5.309965546695572
999,2021-09-22,4.4940055941954204,3.50340206003022,7.438780469113098,4.4940055941954204,4.4940055941954204,0.9560514615112786,0.9560514615112786,0.9560514615112786,0.9268258633466043,0.9268258633466043,0.9268258633466043,0.029225598164674196,0.029225598164674196,0.029225598164674196,0.0,0.0,0.0,5.450057055706699
1000,2021-09-23,4.482220946677531,3.6766692482561534,7.370006758663121,4.482220946677531,4.482220946677531,0.9792651402220186,0.9792651402220186,0.9792651402220186,0.8932126000007211,0.8932126000007211,0.8932126000007211,0.08605254022129741,0.08605254022129741,0.08605254022129741,0.0,0.0,0.0,5.46148608689955
1001,2021-09-24,4.4704362991596405,3.54913782341799,7.323030698373396,4.4704362991596405,4.4704362991596405,0.974219631138749,0.974219631138749,0.974219631138749,0.8378235571410773,0.8378235571410773,0.8378235571410773,0.13639607399767184,0.13639607399767184,0.13639607399767184,0.0,0.0,0.0,5.4446559302983895
1002,2021-09-27,4.435082356605971,3.6616043091024095,7.58393350360522,4.435082356605971,4.435082356605971,1.088667807427282,1.088667807427282,1.088667807427282,0.8483996958629292,0.8483996958629292,0.8483996958629292,0.24026811156435268,0.24026811156435268,0.24026811156435268,0.0,0.0,0.0,5.5237501640332525
1003,2021-09-28,4.4232977090880805,3.5303929048654537,7.530467802028559,4.4232977090880805,4.4232977090880805,1.0942914379937076,1.0942914379937076,1.0942914379937076,0.8372989878940892,0.8372989878940892,0.8372989878940892,0.25699245009961835,0.25699245009961835,0.25699245009961835,0.0,0.0,0.0,5.517589147081788
1004,2021-09-29,4.41151306157019,3.664023275255623,7.614279780119408,4.41151306157019,4.41151306157019,1.1908421462768066,1.1908421462768066,1.1908421462768066,0.9268258633466173,0.9268258633466173,0.9268258633466173,0.26401628293018925,0.26401628293018925,0.26401628293018925,0.0,0.0,0.0,5.602355207846997
1005,2021-09-30,4.3997284140523005,3.5069334011793885,7.500213784444318,4.3997284140523005,4.3997284140523005,1.1543315441631377,1.1543315441631377,1.1543315441631377,0.893212600000246,0.893212600000246,0.893212600000246,0.2611189441628915,0.2611189441628915,0.2611189441628915,0.0,0.0,0.0,5.554059958215438
1006,2021-10-01,4.387943766534407,3.5034938520716974,7.375734823065572,4.387943766534407,4.387943766534407,1.0860693440549076,1.0860693440549076,1.0860693440549076,0.8378235571389097,0.8378235571389097,0.8378235571389097,0.24824578691599786,0.24824578691599786,0.24824578691599786,0.0,0.0,0.0,5.474013110589315
1007,2021-10-04,4.352589823980738,3.5042232254015646,7.287032150761671,4.352589823980738,4.352589823980738,1.0002109003286699,1.0002109003286699,1.0002109003286699,0.8483996958650344,0.8483996958650344,0.8483996958650344,0.1518112044636356,0.1518112044636356,0.1518112044636356,0.0,0.0,0.0,5.352800724309407
1008,2021-10-05,4.340805176462851,3.365748117781215,7.261221926533298,4.340805176462851,4.340805176462851,0.9392396655019559,0.9392396655019559,0.9392396655019559,0.8372989878932791,0.8372989878932791,0.8372989878932791,0.10194067760867702,0.10194067760867702,0.10194067760867702,0.0,0.0,0.0,5.280044841964807
1009,2021-10-06,4.329020528944957,3.326120493716562,7.1694890758744,4.329020528944957,4.329020528944957,0.9712268802505213,0.9712268802505213,0.9712268802505213,0.9268258633466984,0.9268258633466984,0.9268258633466984,0.04440101690382307,0.04440101690382307,0.04440101690382307,0.0,0.0,0.0,5.300247409195478
1010,2021-10-07,4.3172358814270675,2.9585679953369137,7.098616166078769,4.3172358814270675,4.3172358814270675,0.8733574205879178,0.8733574205879178,0.8733574205879178,0.8932126000023922,0.8932126000023922,0.8932126000023922,-0.01985517941447442,-0.01985517941447442,-0.01985517941447442,0.0,0.0,0.0,5.190593302014985
1011,2021-10-08,4.305451233909178,3.1413239703818623,7.105219830257976,4.305451233909178,4.305451233909178,0.748089591352148,0.748089591352148,0.748089591352148,0.8378235571480974,0.8378235571480974,0.8378235571480974,-0.08973396579594926,-0.08973396579594926,-0.08973396579594926,0.0,0.0,0.0,5.053540825261326
1012,2021-10-11,4.2700972913555075,2.781602318698469,6.723630665149351,4.2700972913555075,4.2700972913555075,0.528014674704226,0.528014674704226,0.528014674704226,0.8483996958583155,0.8483996958583155,0.8483996958583155,-0.32038502115408957,-0.32038502115408957,-0.32038502115408957,0.0,0.0,0.0,4.798111966059734
1013,2021-10-12,4.258312643837618,2.705990760513666,6.575500844807345,4.258312643837618,4.258312643837618,0.4377246365900225,0.4377246365900225,0.4377246365900225,0.8372989878924693,0.8372989878924693,0.8372989878924693,-0.39957435130244673,-0.39957435130244673,-0.39957435130244673,0.0,0.0,0.0,4.696037280427641
1014,2021-10-13,4.2465279963197275,2.7364574268536486,6.60082947727233,4.2465279963197275,4.2465279963197275,0.449411977922912,0.449411977922912,0.449411977922912,0.9268258633466437,0.9268258633466437,0.9268258633466437,-0.47741388542373187,-0.47741388542373187,-0.47741388542373187,0.0,0.0,0.0,4.6959399742426395
1015,2021-10-14,4.234743348801837,2.6491519836731845,6.578279365215304,4.234743348801837,4.234743348801837,0.34085228932456224,0.34085228932456224,0.34085228932456224,0.8932125999989585,0.8932125999989585,0.8932125999989585,-0.5523603106743963,-0.5523603106743963,-0.5523603106743963,0.0,0.0,0.0,4.5755956381264
1016,2021-10-15,4.222958701283948,2.6555310533170213,6.544915306461592,4.222958701283948,4.222958701283948,0.21494588805219086,0.21494588805219086,0.21494588805219086,0.8378235571436358,0.8378235571436358,0.8378235571436358,-0.6228776690914449,-0.6228776690914449,-0.6228776690914449,0.0,0.0,0.0,4.437904589336139
1017,2021-10-18,4.187604758730277,2.3543275842766054,6.224864690115352,4.187604758730277,4.187604758730277,0.05525556688073301,0.05525556688073301,0.05525556688073301,0.8483996958604212,0.8483996958604212,0.8483996958604212,-0.7931441289796881,-0.7931441289796881,-0.7931441289796881,0.0,0.0,0.0,4.2428603256110105
1018,2021-10-19,4.175820111212385,2.182742673140992,6.077703583884535,4.175820111212385,4.175820111212385,0.00567331361208237,0.00567331361208237,0.00567331361208237,0.8372989878958184,0.8372989878958184,0.8372989878958184,-0.831625674283736,-0.831625674283736,-0.831625674283736,0.0,0.0,0.0,4.181493424824468
1019,2021-10-20,4.164035463694498,2.2958603624074465,6.254705566831545,4.164035463694498,4.164035463694498,0.0678326070757043,0.0678326070757043,0.0678326070757043,0.9268258633467246,0.9268258633467246,0.9268258633467246,-0.8589932562710203,-0.8589932562710203,-0.8589932562710203,0.0,0.0,0.0,4.2318680707702026
1020,2021-10-21,4.152250816176604,2.232047390769055,6.109650980153656,4.152250816176604,4.152250816176604,0.018938849417202232,0.018938849417202232,0.018938849417202232,0.8932125999997942,0.8932125999997942,0.8932125999997942,-0.8742737505825919,-0.8742737505825919,-0.8742737505825919,0.0,0.0,0.0,4.171189665593806
1021,2021-10-22,4.1404661686587145,2.1811207178906065,6.084061506943707,4.1404661686587145,4.1404661686587145,-0.038839144184251016,-0.038839144184251016,-0.038839144184251016,0.8378235571437624,0.8378235571437624,0.8378235571437624,-0.8766627013280134,-0.8766627013280134,-0.8766627013280134,0.0,0.0,0.0,4.101627024474464
1022,2021-10-25,4.105112226105044,2.1800852765206913,6.035262282055111,4.105112226105044,4.105112226105044,0.0471252048248791,0.0471252048248791,0.0471252048248791,0.8483996958603164,0.8483996958603164,0.8483996958603164,-0.8012744910354372,-0.8012744910354372,-0.8012744910354372,0.0,0.0,0.0,4.152237430929923
1023,2021-10-26,4.093327578587155,2.131104448660587,6.106244317581111,4.093327578587155,4.093327578587155,0.08938667023581261,0.08938667023581261,0.08938667023581261,0.8372989878938196,0.8372989878938196,0.8372989878938196,-0.747912317658007,-0.747912317658007,-0.747912317658007,0.0,0.0,0.0,4.182714248822967
1024,2021-10-27,4.081542931069265,2.3807651543739676,6.283489628833517,4.081542931069265,4.081542931069265,0.2462169816547664,0.2462169816547664,0.2462169816547664,0.9268258633468054,0.9268258633468054,0.9268258633468054,-0.6806088816920391,-0.6806088816920391,-0.6806088816920391,0.0,0.0,0.0,4.327759912724032
1025,2021-10-28,4.069758283551375,2.4312928557496933,6.241036787926711,4.069758283551375,4.069758283551375,0.29342052435454136,0.29342052435454136,0.29342052435454136,0.8932126000006296,0.8932126000006296,0.8932126000006296,-0.5997920756460883,-0.5997920756460883,-0.5997920756460883,0.0,0.0,0.0,4.363178807905916
1026,2021-10-29,4.057973636033484,2.3908861568050734,6.37417424603985,4.057973636033484,4.057973636033484,0.3317228938126937,0.3317228938126937,0.3317228938126937,0.837823557141595,0.837823557141595,0.837823557141595,-0.5061006633289012,-0.5061006633289012,-0.5061006633289012,0.0,0.0,0.0,4.389696529846178
1027,2021-11-01,4.022619693479815,2.7691926854008826,6.611526954652178,4.022619693479815,4.022619693479815,0.6912575388966,0.6912575388966,0.6912575388966,0.8483996958646314,0.8483996958646314,0.8483996958646314,-0.15714215696803133,-0.15714215696803133,-0.15714215696803133,0.0,0.0,0.0,4.713877232376415
1028,2021-11-02,4.010835045961924,2.7963763604180447,6.687191511515417,4.010835045961924,4.010835045961924,0.815084541854652,0.815084541854652,0.815084541854652,0.8372989878941985,0.8372989878941985,0.8372989878941985,-0.022214446039546545,-0.022214446039546545,-0.022214446039546545,0.0,0.0,0.0,4.825919587816577
1029,2021-11-03,3.9990503984440315,3.1296582439565825,6.957270314218869,3.9990503984440315,3.9990503984440315,1.0464445362556793,1.0464445362556793,1.0464445362556793,0.9268258633468187,0.9268258633468187,0.9268258633468187,0.11961867290886066,0.11961867290886066,0.11961867290886066,0.0,0.0,0.0,5.045494934699711
1030,2021-11-04,3.9872657509261447,3.1004836765909776,7.097156485431506,3.9872657509261447,3.9872657509261447,1.1599411038858787,1.1599411038858787,1.1599411038858787,0.8932125999985066,0.8932125999985066,0.8932125999985066,0.266728503887372,0.266728503887372,0.266728503887372,0.0,0.0,0.0,5.147206854812024
1031,2021-11-05,3.9754811034082516,3.256980666940833,7.177599962119096,3.9754811034082516,3.9754811034082516,1.255216878306777,1.255216878306777,1.255216878306777,0.8378235571417219,0.8378235571417219,0.8378235571417219,0.4173933211650552,0.4173933211650552,0.4173933211650552,0.0,0.0,0.0,5.2306979817150285
1032,2021-11-08,3.9401271608545816,3.6668819795054266,7.655784767787554,3.9401271608545816,3.9401271608545816,1.7210587834639843,1.7210587834639843,1.7210587834639843,0.8483996958645268,0.8483996958645268,0.8483996958645268,0.8726590875994574,0.8726590875994574,0.8726590875994574,0.0,0.0,0.0,5.661185944318566
1033,2021-11-09,3.9283425133366916,3.9349472951372135,7.74146926431835,3.9283425133366916,3.9283425133366916,1.8566965411185006,1.8566965411185006,1.8566965411185006,0.8372989878933885,0.8372989878933885,0.8372989878933885,1.0193975532251123,1.0193975532251123,1.0193975532251123,0.0,0.0,0.0,5.785039054455192
1034,2021-11-10,3.9165578658188016,3.9067680650129737,7.925354560195579,3.9165578658188016,3.9165578658188016,2.0874536015103904,2.0874536015103904,2.0874536015103904,0.9268258633466742,0.9268258633466742,0.9268258633466742,1.160627738163716,1.160627738163716,1.160627738163716,0.0,0.0,0.0,6.004011467329192
1035,2021-11-11,3.9047732183009116,4.1942429568377175,8.094871154145295,3.9047732183009116,3.9047732183009116,2.1878520942080564,2.1878520942080564,2.1878520942080564,0.8932125999980316,0.8932125999980316,0.8932125999980316,1.2946394942100248,1.2946394942100248,1.2946394942100248,0.0,0.0,0.0,6.092625312508968
1036,2021-11-12,3.8929885707830216,4.086113359819059,8.057136193216076,3.8929885707830216,3.8929885707830216,2.257642658535459,2.257642658535459,2.257642658535459,0.8378235571372601,0.8378235571372601,0.8378235571372601,1.4198191013981991,1.4198191013981991,1.4198191013981991,0.0,0.0,0.0,6.150631229318481
1037,2021-11-15,3.8576346282293486,4.385726499277557,8.38713849547628,3.8576346282293486,3.8576346282293486,2.576564713006235,2.576564713006235,2.576564713006235,0.8483996958578082,0.8483996958578082,0.8483996958578082,1.7281650171484266,1.7281650171484266,1.7281650171484266,0.0,0.0,0.0,6.434199341235583
1038,2021-11-16,3.8458499807114617,4.787805705173269,8.486809711144046,3.8458499807114617,3.8458499807114617,2.6419031102659534,2.6419031102659534,2.6419031102659534,0.8372989878925783,0.8372989878925783,0.8372989878925783,1.8046041223733753,1.8046041223733753,1.8046041223733753,0.0,0.0,0.0,6.4877530909774155
1039,2021-11-17,3.8340653331935717,4.718998269181244,8.707351815397278,3.8340653331935717,3.8340653331935717,2.7931776804753037,2.7931776804753037,2.7931776804753037,0.9268258633466877,0.9268258633466877,0.9268258633466877,1.8663518171286162,1.8663518171286162,1.8663518171286162,0.0,0.0,0.0,6.627243013668876
1040,2021-11-18,3.8222806856756786,4.6630456984232715,8.630233545815504,3.8222806856756786,3.8222806856756786,2.8060069152897613,2.8060069152897613,2.8060069152897613,0.8932126000001777,0.8932126000001777,0.8932126000001777,1.9127943152895837,1.9127943152895837,1.9127943152895837,0.0,0.0,0.0,6.6282876009654395
1041,2021-11-19,3.8104960381577917,4.5608228338373715,8.669346225817355,3.8104960381577917,3.8104960381577917,2.7813517636855463,2.7813517636855463,2.7813517636855463,0.8378235571373867,0.8378235571373867,0.8378235571373867,1.9435282065481596,1.9435282065481596,1.9435282065481596,0.0,0.0,0.0,6.591847801843338
1042,2021-11-22,3.7751420956041217,4.639493727037326,8.478149685562846,3.7751420956041217,3.7751420956041217,2.789051502793519,2.789051502793519,2.789051502793519,0.8483996958577038,0.8483996958577038,0.8483996958577038,1.9406518069358152,1.9406518069358152,1.9406518069358152,0.0,0.0,0.0,6.56419359839764
1043,2021-11-23,3.7633574480862286,4.6223787044178195,8.686925923022399,3.7633574480862286,3.7633574480862286,2.7460777883047776,2.7460777883047776,2.7460777883047776,0.8372989878917686,0.8372989878917686,0.8372989878917686,1.908778800413009,1.908778800413009,1.908778800413009,0.0,0.0,0.0,6.509435236391006
1044,2021-11-24,3.7515728005683386,4.596821460249764,8.431537631415246,3.7515728005683386,3.7515728005683386,2.7891673436808544,2.7891673436808544,2.7891673436808544,0.9268258633467685,0.9268258633467685,0.9268258633467685,1.862341480334086,1.862341480334086,1.862341480334086,0.0,0.0,0.0,6.5407401442491935
1045,2021-11-26,3.7280035055325587,4.305037639911405,8.356962811883909,3.7280035055325587,3.7280035055325587,2.567022223780277,2.567022223780277,2.567022223780277,0.8378235571442803,0.8378235571442803,0.8378235571442803,1.7291986666359969,1.7291986666359969,1.7291986666359969,0.0,0.0,0.0,6.295025729312836
1046,2021-11-29,3.6926495629788887,4.13761142780404,7.945510286702037,3.6926495629788887,3.6926495629788887,2.294004400583076,2.294004400583076,2.294004400583076,0.8483996958620186,0.8483996958620186,0.8483996958620186,1.4456047047210578,1.4456047047210578,1.4456047047210578,0.0,0.0,0.0,5.986653963561965
1047,2021-11-30,3.6808649154609987,4.000640508572735,7.71122237781709,3.6808649154609987,3.6808649154609987,2.1713073445663125,2.1713073445663125,2.1713073445663125,0.8372989878921474,0.8372989878921474,0.8372989878921474,1.3340083566741654,1.3340083566741654,1.3340083566741654,0.0,0.0,0.0,5.852172260027311
1048,2021-12-01,3.6690802679431087,3.9232909462697307,7.816725319878829,3.6690802679431087,3.6690802679431087,2.1431537916774497,2.1431537916774497,2.1431537916774497,0.9268258633465564,0.9268258633465564,0.9268258633465564,1.216327928330893,1.216327928330893,1.216327928330893,0.0,0.0,0.0,5.812234059620558
1049,2021-12-02,3.6572956204252187,3.826669504763516,7.634125535806853,3.6572956204252187,3.6572956204252187,1.987310843029629,1.987310843029629,1.987310843029629,0.8932125999992274,0.8932125999992274,0.8932125999992274,1.0940982430304016,1.0940982430304016,1.0940982430304016,0.0,0.0,0.0,5.644606463454847
1050,2021-12-03,3.6455109729073256,3.4993544673383408,7.46444714379311,3.6455109729073256,3.6455109729073256,1.80668774867287,1.80668774867287,1.80668774867287,0.8378235571421128,0.8378235571421128,0.8378235571421128,0.9688641915307572,0.9688641915307572,0.9688641915307572,0.0,0.0,0.0,5.452198721580196
1051,2021-12-06,3.6101570303536556,3.155986910003925,7.0410539912912995,3.6101570303536556,3.6101570303536556,1.4386472662082583,1.4386472662082583,1.4386472662082583,0.8483996958619143,0.8483996958619143,0.8483996958619143,0.5902475703463439,0.5902475703463439,0.5902475703463439,0.0,0.0,0.0,5.048804296561914
