,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
612,2020-03-11,293.21130774815475,275.67120786714537,301.7841274441331,293.21130774815475,293.21130774815475,-4.846750670567359,-4.846750670567359,-4.846750670567359,-0.1961246199914716,-0.1961246199914716,-0.1961246199914716,-4.650626050575887,-4.650626050575887,-4.650626050575887,0.0,0.0,0.0,288.3645570775874
613,2020-03-12,293.05450716874304,273.54886756556607,301.45516146783723,293.05450716874304,293.05450716874304,-5.493157281047487,-5.493157281047487,-5.493157281047487,-0.25729794512197274,-0.25729794512197274,-0.25729794512197274,-5.235859335925515,-5.235859335925515,-5.235859335925515,0.0,0.0,0.0,287.56134988769554
614,2020-03-13,292.89770658933134,273.1171186640778,300.56091999545373,292.89770658933134,292.89770658933134,-6.064805405201486,-6.064805405201486,-6.064805405201486,-0.30873432143539337,-0.30873432143539337,-0.30873432143539337,-5.756071083766092,-5.756071083766092,-5.756071083766092,0.0,0.0,0.0,286.83290118412987
615,2020-03-16,292.42730485109627,271.3008378028434,298.2156586139129,292.42730485109627,292.42730485109627,-7.346606132495207,-7.346606132495207,-7.346606132495207,-0.4463827780984029,-0.4463827780984029,-0.4463827780984029,-6.900223354396804,-6.900223354396804,-6.900223354396804,0.0,0.0,0.0,285.08069871860107
616,2020-03-17,292.27050427168456,271.2105209723045,299.2155791093929,292.27050427168456,292.27050427168456,-7.309049927674821,-7.309049927674821,-7.309049927674821,-0.17113078709446,-0.17113078709446,-0.17113078709446,-7.137919140580362,-7.137919140580362,-7.137919140580362,0.0,0.0,0.0,284.9614543440097
617,2020-03-18,292.11370369227285,270.4938652141614,298.6324269430434,292.11370369227285,292.11370369227285,-7.499390410450476,-7.499390410450476,-7.499390410450476,-0.19612461999144457,-0.19612461999144457,-0.19612461999144457,-7.303265790459032,-7.303265790459032,-7.303265790459032,0.0,0.0,0.0,284.6143132818224
618,2020-03-19,291.95690311286114,271.1895161658855,298.4008417809146,291.95690311286114,291.95690311286114,-7.654366483123076,-7.654366483123076,-7.654366483123076,-0.2572979451216363,-0.2572979451216363,-0.2572979451216363,-7.397068538001439,-7.397068538001439,-7.397068538001439,0.0,0.0,0.0,284.3025366297381
619,2020-03-20,291.8001025334495,270.4960225017328,298.2067186031829,291.8001025334495,291.8001025334495,-7.729560827301344,-7.729560827301344,-7.729560827301344,-0.3087343214388229,-0.3087343214388229,-0.3087343214388229,-7.420826505862521,-7.420826505862521,-7.420826505862521,0.0,0.0,0.0,284.07054170614816
620,2020-03-23,291.32970079521436,270.15886063527665,297.414452480263,291.32970079521436,291.32970079521436,-7.542756837798378,-7.542756837798378,-7.542756837798378,-0.44638277809828275,-0.44638277809828275,-0.44638277809828275,-7.0963740597000955,-7.0963740597000955,-7.0963740597000955,0.0,0.0,0.0,283.786943957416
621,2020-03-24,291.1729002158027,270.2719014036763,297.87168979057344,291.1729002158027,291.1729002158027,-7.038493278195826,-7.038493278195826,-7.038493278195826,-0.17113078709381957,-0.17113078709381957,-0.17113078709381957,-6.867362491102007,-6.867362491102007,-6.867362491102007,0.0,0.0,0.0,284.1344069376069
622,2020-03-25,291.016099636391,270.23262322653864,297.5214441277248,291.016099636391,291.016099636391,-6.780835755141134,-6.780835755141134,-6.780835755141134,-0.19612461999148967,-0.19612461999148967,-0.19612461999148967,-6.584711135149645,-6.584711135149645,-6.584711135149645,0.0,0.0,0.0,284.23526388124986
623,2020-03-26,290.8592990569793,269.91896245888523,298.66021137558226,290.8592990569793,290.8592990569793,-6.510449958263365,-6.510449958263365,-6.510449958263365,-0.25729794512290366,-0.25729794512290366,-0.25729794512290366,-6.25315201314046,-6.25315201314046,-6.25315201314046,0.0,0.0,0.0,284.34884909871596
624,2020-03-27,290.7024984775676,270.37831983711146,298.61620873478824,290.7024984775676,290.7024984775676,-6.1865220145391975,-6.1865220145391975,-6.1865220145391975,-0.3087343214379976,-0.3087343214379976,-0.3087343214379976,-5.8777876931012,-5.8777876931012,-5.8777876931012,0.0,0.0,0.0,284.5159764630284
625,2020-03-30,290.2320967393325,270.9787079818107,299.70500453734104,290.2320967393325,290.2320967393325,-4.990839431674948,-4.990839431674948,-4.990839431674948,-0.44638277809969784,-0.44638277809969784,-0.44638277809969784,-4.544456653575249,-4.544456653575249,-4.544456653575249,0.0,0.0,0.0,285.2412573076576
626,2020-03-31,290.0752961599208,271.88071393135584,300.08206171732655,290.0752961599208,290.0752961599208,-4.221796924880609,-4.221796924880609,-4.221796924880609,-0.17113078709547425,-0.17113078709547425,-0.17113078709547425,-4.050666137785135,-4.050666137785135,-4.050666137785135,0.0,0.0,0.0,285.8534992350402
627,2020-04-01,289.9184955805092,272.30110443591036,300.12390411268177,289.9184955805092,289.9184955805092,-3.7386372356927913,-3.7386372356927913,-3.7386372356927913,-0.19612461999146283,-0.19612461999146283,-0.19612461999146283,-3.542512615701328,-3.542512615701328,-3.542512615701328,0.0,0.0,0.0,286.1798583448164
628,2020-04-02,289.76169500109745,271.2358082326327,300.1022830201227,289.76169500109745,289.76169500109745,-3.2836541069470964,-3.2836541069470964,-3.2836541069470964,-0.25729794512256726,-0.25729794512256726,-0.25729794512256726,-3.026356161824529,-3.026356161824529,-3.026356161824529,0.0,0.0,0.0,286.47804089415035
629,2020-04-03,289.60489442168574,273.28542909291474,301.38290397589356,289.60489442168574,289.60489442168574,-2.8173451564050014,-2.8173451564050014,-2.8173451564050014,-0.3087343214383159,-0.3087343214383159,-0.3087343214383159,-2.5086108349666856,-2.5086108349666856,-2.5086108349666856,0.0,0.0,0.0,286.78754926528075
630,2020-04-06,289.1344926834507,273.8983350967056,300.7769662034635,289.1344926834507,289.1344926834507,-1.4562175408135623,-1.4562175408135623,-1.4562175408135623,-0.4463827780995777,-0.4463827780995777,-0.4463827780995777,-1.0098347627139845,-1.0098347627139845,-1.0098347627139845,0.0,0.0,0.0,287.6782751426371
631,2020-04-07,288.977692104039,274.032820184655,301.53716698150345,288.977692104039,288.977692104039,-0.7204752432599749,-0.7204752432599749,-0.7204752432599749,-0.17113078709509258,-0.17113078709509258,-0.17113078709509258,-0.5493444561648823,-0.5493444561648823,-0.5493444561648823,0.0,0.0,0.0,288.25721686077907
632,2020-04-08,288.8208915246273,274.53407193191777,301.9948483330933,288.8208915246273,288.8208915246273,-0.31463641105657286,-0.31463641105657286,-0.31463641105657286,-0.19612461999143577,-0.19612461999143577,-0.19612461999143577,-0.11851179106513712,-0.11851179106513712,-0.11851179106513712,0.0,0.0,0.0,288.5062551135707
633,2020-04-09,288.6640909452157,274.35082479861074,302.99587591939473,288.6640909452157,288.6640909452157,0.019633709506057584,0.019633709506057584,0.019633709506057584,-0.2572979451230327,-0.2572979451230327,-0.2572979451230327,0.27693165462909025,0.27693165462909025,0.27693165462909025,0.0,0.0,0.0,288.6837246547218
634,2020-04-13,290.0412468462173,277.93716816291504,304.6124224401669,290.0412468462173,290.0412468462173,0.9555710603736624,0.9555710603736624,0.9555710603736624,-0.4463827780994577,-0.4463827780994577,-0.4463827780994577,1.40195383847312,1.40195383847312,1.40195383847312,0.0,0.0,0.0,290.99681790659093
635,2020-04-14,290.3855358214677,278.4189878662701,305.25748360804556,290.3855358214677,290.3855358214677,1.3759612383673503,1.3759612383673503,1.3759612383673503,-0.17113078709471088,-0.17113078709471088,-0.17113078709471088,1.5470920254620613,1.5470920254620613,1.5470920254620613,0.0,0.0,0.0,291.76149705983505
636,2020-04-15,290.72982479671816,278.3471460742382,305.50741689083657,290.72982479671816,290.72982479671816,1.4347407691080396,1.4347407691080396,1.4347407691080396,-0.19612461999140876,-0.19612461999140876,-0.19612461999140876,1.6308653890994484,1.6308653890994484,1.6308653890994484,0.0,0.0,0.0,292.1645655658262
637,2020-04-16,291.07411377196854,277.898882256533,306.5450539089561,291.07411377196854,291.07411377196854,1.3936091313958359,1.3936091313958359,1.3936091313958359,-0.25729794512194004,-0.25729794512194004,-0.25729794512194004,1.6509070765177758,1.6509070765177758,1.6509070765177758,0.0,0.0,0.0,292.4677229033644
638,2020-04-17,291.4184027472189,278.4654379424273,307.078846670118,291.4184027472189,291.4184027472189,1.296827313138677,1.296827313138677,1.296827313138677,-0.30873432143666546,-0.30873432143666546,-0.30873432143666546,1.6055616345753427,1.6055616345753427,1.6055616345753427,0.0,0.0,0.0,292.7152300603576
639,2020-04-20,292.4512696729701,279.3776288197537,307.4212128553262,292.4512696729701,292.4512696729701,0.6258744351976882,0.6258744351976882,0.6258744351976882,-0.4463827781001052,-0.4463827781001052,-0.4463827781001052,1.0722572132977934,1.0722572132977934,1.0722572132977934,0.0,0.0,0.0,293.07714410816783
640,2020-04-21,292.7955586482206,279.0936384054734,307.2665002172981,292.7955586482206,292.7955586482206,0.5933944678772562,0.5933944678772562,0.5933944678772562,-0.171130787096107,-0.171130787096107,-0.171130787096107,0.7645252549733632,0.7645252549733632,0.7645252549733632,0.0,0.0,0.0,293.38895311609787
641,2020-04-22,293.1398476234709,280.7193371990864,308.24996342261176,293.1398476234709,293.1398476234709,0.19904201886784778,0.19904201886784778,0.19904201886784778,-0.1961246199916832,-0.1961246199916832,-0.1961246199916832,0.39516663885953096,0.39516663885953096,0.39516663885953096,0.0,0.0,0.0,293.33888964233876
642,2020-04-23,293.48413659872136,279.2023083816484,307.4356750360254,293.48413659872136,293.48413659872136,-0.2898176199506711,-0.2898176199506711,-0.2898176199506711,-0.2572979451224055,-0.2572979451224055,-0.2572979451224055,-0.03251967482826564,-0.03251967482826564,-0.03251967482826564,0.0,0.0,0.0,293.1943189787707
643,2020-04-24,293.8284255739718,279.1803894070273,307.2936685292604,293.8284255739718,293.8284255739718,-0.8231297615040583,-0.8231297615040583,-0.8231297615040583,-0.30873432143698376,-0.30873432143698376,-0.30873432143698376,-0.5143954400670745,-0.5143954400670745,-0.5143954400670745,0.0,0.0,0.0,293.00529581246775
644,2020-04-27,294.861292499723,277.74630159687393,307.4653575926963,294.861292499723,294.861292499723,-2.6783494641659895,-2.6783494641659895,-2.6783494641659895,-0.44638277809814897,-0.44638277809814897,-0.44638277809814897,-2.2319666860678407,-2.2319666860678407,-2.2319666860678407,0.0,0.0,0.0,292.182943035557
645,2020-04-28,295.2055814749733,278.86924236757403,305.7670895863162,295.2055814749733,295.2055814749733,-3.0450026816646747,-3.0450026816646747,-3.0450026816646747,-0.17113078709598406,-0.17113078709598406,-0.17113078709598406,-2.873871894568691,-2.873871894568691,-2.873871894568691,0.0,0.0,0.0,292.1605787933086
646,2020-04-29,295.5498704502238,278.07837076900495,305.91705397493877,295.5498704502238,295.5498704502238,-3.7344618267608367,-3.7344618267608367,-3.7344618267608367,-0.1961246199913548,-0.1961246199913548,-0.1961246199913548,-3.538337206769482,-3.538337206769482,-3.538337206769482,0.0,0.0,0.0,291.815408623463
647,2020-04-30,295.8941594254742,277.156406082482,305.28983908118016,295.8941594254742,295.8941594254742,-4.474685716152196,-4.474685716152196,-4.474685716152196,-0.2572979451220691,-0.2572979451220691,-0.2572979451220691,-4.217387771030126,-4.217387771030126,-4.217387771030126,0.0,0.0,0.0,291.419473709322
648,2020-05-01,296.23844840072456,277.31426838584605,303.46613766473536,296.23844840072456,296.23844840072456,-5.211477176338206,-5.211477176338206,-5.211477176338206,-0.3087343214381262,-0.3087343214381262,-0.3087343214381262,-4.9027428549000795,-4.9027428549000795,-4.9027428549000795,0.0,0.0,0.0,291.0269712243864
649,2020-05-04,297.2713153264758,275.9357647221364,304.6506362540517,297.2713153264758,297.2713153264758,-7.358354013657464,-7.358354013657464,-7.358354013657464,-0.4463827780987965,-0.4463827780987965,-0.4463827780987965,-6.911971235558668,-6.911971235558668,-6.911971235558668,0.0,0.0,0.0,289.91296131281837
650,2020-05-05,297.6156043017262,276.5358950860043,302.99903197744754,297.6156043017262,297.6156043017262,-7.709365682451855,-7.709365682451855,-7.709365682451855,-0.1711307870953436,-0.1711307870953436,-0.1711307870953436,-7.538234895356512,-7.538234895356512,-7.538234895356512,0.0,0.0,0.0,289.90623861927435
651,2020-05-06,297.95989327697663,275.42736407633396,302.71324674316776,297.95989327697663,297.95989327697663,-8.325630000739084,-8.325630000739084,-8.325630000739084,-0.1961246199916293,-0.1961246199916293,-0.1961246199916293,-8.129505380747457,-8.129505380747457,-8.129505380747457,0.0,0.0,0.0,289.63426327623756
652,2020-05-07,298.30418225222706,275.4746792747517,304.25173081911373,298.30418225222706,298.30418225222706,-8.935837183186148,-8.935837183186148,-8.935837183186148,-0.2572979451225345,-0.2572979451225345,-0.2572979451225345,-8.678539238063614,-8.678539238063614,-8.678539238063614,0.0,0.0,0.0,289.3683450690409
653,2020-05-08,298.6484712274774,275.52763990785854,302.8486523494604,298.6484712274774,298.6484712274774,-9.487492661658182,-9.487492661658182,-9.487492661658182,-0.3087343214384445,-0.3087343214384445,-0.3087343214384445,-9.178758340219737,-9.178758340219737,-9.178758340219737,0.0,0.0,0.0,289.1609785658192
654,2020-05-11,299.68133815322864,274.920092043521,303.02516087927904,299.68133815322864,299.68133815322864,-10.779689733102826,-10.779689733102826,-10.779689733102826,-0.4463827780986763,-0.4463827780986763,-0.4463827780986763,-10.33330695500415,-10.33330695500415,-10.33330695500415,0.0,0.0,0.0,288.9016484201258
655,2020-05-12,300.025627128479,274.2651770850952,302.4052587947036,300.025627128479,300.025627128479,-10.761099305573513,-10.761099305573513,-10.761099305573513,-0.1711307870952206,-0.1711307870952206,-0.1711307870952206,-10.589968518478292,-10.589968518478292,-10.589968518478292,0.0,0.0,0.0,289.2645278229055
656,2020-05-13,300.3699161037295,275.6421590001214,303.2129083848167,300.3699161037295,300.3699161037295,-10.975001033183771,-10.975001033183771,-10.975001033183771,-0.19612461999137293,-0.19612461999137293,-0.19612461999137293,-10.778876413192398,-10.778876413192398,-10.778876413192398,0.0,0.0,0.0,289.3949150705457
657,2020-05-14,300.71420507897983,275.9197233889269,303.2816125195782,300.71420507897983,300.71420507897983,-11.156900489037708,-11.156900489037708,-11.156900489037708,-0.2572979451229999,-0.2572979451229999,-0.2572979451229999,-10.899602543914709,-10.899602543914709,-10.899602543914709,0.0,0.0,0.0,289.55730458994213
658,2020-05-15,301.05849405423027,275.6381016733693,304.75649921746714,301.05849405423027,301.05849405423027,-11.26166923333812,-11.26166923333812,-11.26166923333812,-0.30873432143761936,-0.30873432143761936,-0.30873432143761936,-10.9529349119005,-10.9529349119005,-10.9529349119005,0.0,0.0,0.0,289.79682482089214
659,2020-05-18,302.0913609799815,276.8012582991099,304.3163599807314,302.0913609799815,302.0913609799815,-11.18080928280575,-11.18080928280575,-11.18080928280575,-0.44638277809748783,-0.44638277809748783,-0.44638277809748783,-10.734426504708264,-10.734426504708264,-10.734426504708264,0.0,0.0,0.0,290.9105516971758
660,2020-05-19,302.4356499552319,277.89553535566597,306.0837818101849,302.4356499552319,302.4356499552319,-10.720850459281916,-10.720850459281916,-10.720850459281916,-0.17113078709509763,-0.17113078709509763,-0.17113078709509763,-10.549719672186818,-10.549719672186818,-10.549719672186818,0.0,0.0,0.0,291.71479949595
661,2020-05-20,302.7799389304822,278.62384487013423,306.64848544565916,302.7799389304822,302.7799389304822,-10.514923994529235,-10.514923994529235,-10.514923994529235,-0.196124619991346,-0.196124619991346,-0.196124619991346,-10.318799374537889,-10.318799374537889,-10.318799374537889,0.0,0.0,0.0,292.265014935953
662,2020-05-21,303.1242279057327,279.5010912016141,306.7024090382719,303.1242279057327,303.1242279057327,-10.30611917025342,-10.30611917025342,-10.30611917025342,-0.25729794512346543,-0.25729794512346543,-0.25729794512346543,-10.048821225129954,-10.048821225129954,-10.048821225129954,0.0,0.0,0.0,292.8181087354793
663,2020-05-22,303.4685168809831,279.3997905478776,307.6194660713771,303.4685168809831,303.4685168809831,-10.056372770694194,-10.056372770694194,-10.056372770694194,-0.30873432143679413,-0.30873432143679413,-0.30873432143679413,-9.747638449257401,-9.747638449257401,-9.747638449257401,0.0,0.0,0.0,293.4121441102889
664,2020-05-26,304.8456727819847,282.30213847019945,310.65331771210674,304.8456727819847,304.8456727819847,-8.574564707980889,-8.574564707980889,-8.574564707980889,-0.17113078709471607,-0.17113078709471607,-0.17113078709471607,-8.403433920886172,-8.403433920886172,-8.403433920886172,0.0,0.0,0.0,296.27110807400385
665,2020-05-27,305.1899617572351,283.2826963542765,310.30488897192197,305.1899617572351,305.1899617572351,-8.273232785053589,-8.273232785053589,-8.273232785053589,-0.19612461999131903,-0.19612461999131903,-0.19612461999131903,-8.07710816506227,-8.07710816506227,-8.07710816506227,0.0,0.0,0.0,296.9167289721815
666,2020-05-28,305.53425073248553,283.0246732864555,311.5644184723618,305.53425073248553,305.53425073248553,-8.029381951247759,-8.029381951247759,-8.029381951247759,-0.2572979451215709,-0.2572979451215709,-0.2572979451215709,-7.772084006126186,-7.772084006126186,-7.772084006126186,0.0,0.0,0.0,297.50486878123775
667,2020-05-29,305.8785397077359,283.9787561435915,312.60363034336916,305.8785397077359,305.8785397077359,-7.805090765151382,-7.805090765151382,-7.805090765151382,-0.3087343214390801,-0.3087343214390801,-0.3087343214390801,-7.496356443712302,-7.496356443712302,-7.496356443712302,0.0,0.0,0.0,298.07344894258455
668,2020-06-01,306.9114066334871,285.6827495363295,314.1131401189035,306.9114066334871,306.9114066334871,-7.360297531307892,-7.360297531307892,-7.360297531307892,-0.44638277809801513,-0.44638277809801513,-0.44638277809801513,-6.913914753209877,-6.913914753209877,-6.913914753209877,0.0,0.0,0.0,299.5511091021792
669,2020-06-02,307.25569560873754,286.31136611862513,313.4400094003853,307.25569560873754,307.25569560873754,-6.9908418969734685,-6.9908418969734685,-6.9908418969734685,-0.17113078709433435,-0.17113078709433435,-0.17113078709433435,-6.819711109879133,-6.819711109879133,-6.819711109879133,0.0,0.0,0.0,300.2648537117641
670,2020-06-03,307.5999845839879,286.8904967105436,315.5867414378746,307.5999845839879,307.5999845839879,-6.978084378429722,-6.978084378429722,-6.978084378429722,-0.1961246199915935,-0.1961246199915935,-0.1961246199915935,-6.781959758438129,-6.781959758438129,-6.781959758438129,0.0,0.0,0.0,300.6219002055582
671,2020-06-04,307.9442735592383,286.60403875741775,315.0637183071795,307.9442735592383,307.9442735592383,-7.060056544721481,-7.060056544721481,-7.060056544721481,-0.2572979451228382,-0.2572979451228382,-0.2572979451228382,-6.802758599598643,-6.802758599598643,-6.802758599598643,0.0,0.0,0.0,300.8842170145168
672,2020-06-05,308.28856253448873,286.7241511547271,315.44499762478335,308.28856253448873,308.28856253448873,-7.191680096934693,-7.191680096934693,-7.191680096934693,-0.3087343214393983,-0.3087343214393983,-0.3087343214393983,-6.882945775495294,-6.882945775495294,-6.882945775495294,0.0,0.0,0.0,301.09688243755403
673,2020-06-08,309.32142946023987,287.09911545644,314.75699885489047,309.32142946023987,309.32142946023987,-7.915648332787918,-7.915648332787918,-7.915648332787918,-0.44638277809866267,-0.44638277809866267,-0.44638277809866267,-7.469265554689256,-7.469265554689256,-7.469265554689256,0.0,0.0,0.0,301.405781127452
674,2020-06-09,309.665718432016,287.2760915501348,314.79861852442923,309.665718432016,309.665718432016,-7.941478973940062,-7.941478973940062,-7.941478973940062,-0.17113078709573035,-0.17113078709573035,-0.17113078709573035,-7.770348186844332,-7.770348186844332,-7.770348186844332,0.0,0.0,0.0,301.72423945807594
675,2020-06-10,310.01000740379203,287.140510142087,316.26950694487965,310.01000740379203,310.01000740379203,-8.312764618077292,-8.312764618077292,-8.312764618077292,-0.19612461999126507,-0.19612461999126507,-0.19612461999126507,-8.116639998086027,-8.116639998086027,-8.116639998086027,0.0,0.0,0.0,301.69724278571476
676,2020-06-11,310.3542963755681,286.74515144490147,315.46076649652395,310.3542963755681,310.3542963755681,-8.759395181586834,-8.759395181586834,-8.759395181586834,-0.25729794512250176,-0.25729794512250176,-0.25729794512250176,-8.502097236464332,-8.502097236464332,-8.502097236464332,0.0,0.0,0.0,301.59490119398123
677,2020-06-12,310.6985853473442,287.1144304703774,314.45195380968,310.6985853473442,310.6985853473442,-9.228603441615178,-9.228603441615178,-9.228603441615178,-0.3087343214385731,-0.3087343214385731,-0.3087343214385731,-8.919869120176605,-8.919869120176605,-8.919869120176605,0.0,0.0,0.0,301.469981905729
678,2020-06-15,311.73145226267235,287.7811275366562,314.6816401852759,311.73145226267235,311.73145226267235,-10.736062706904573,-10.736062706904573,-10.736062706904573,-0.44638277809931015,-0.44638277809931015,-0.44638277809931015,-10.289679928805262,-10.289679928805262,-10.289679928805262,0.0,0.0,0.0,300.99538955576776
679,2020-06-16,312.0757412344484,288.0440006412165,314.85687583234665,312.0757412344484,312.0757412344484,-10.928658390959196,-10.928658390959196,-10.928658390959196,-0.17113078709560733,-0.17113078709560733,-0.17113078709560733,-10.757527603863588,-10.757527603863588,-10.757527603863588,0.0,0.0,0.0,301.1470828434892
680,2020-06-17,312.42003020622445,286.5803206723827,314.9071188679591,312.42003020622445,312.42003020622445,-11.41304460256354,-11.41304460256354,-11.41304460256354,-0.19612461999153954,-0.19612461999153954,-0.19612461999153954,-11.216919982572,-11.216919982572,-11.216919982572,0.0,0.0,0.0,301.0069856036609
681,2020-06-18,312.76431917800056,288.0512072430416,315.06479407308433,312.76431917800056,312.76431917800056,-11.916906462771653,-11.916906462771653,-11.916906462771653,-0.2572979451229673,-0.2572979451229673,-0.2572979451229673,-11.659608517648685,-11.659608517648685,-11.659608517648685,0.0,0.0,0.0,300.8474127152289
682,2020-06-19,313.10860814977656,286.7269882348055,315.38603933617554,313.10860814977656,313.10860814977656,-12.38644733597513,-12.38644733597513,-12.38644733597513,-0.3087343214377479,-0.3087343214377479,-0.3087343214377479,-12.077713014537382,-12.077713014537382,-12.077713014537382,0.0,0.0,0.0,300.72216081380145
683,2020-06-22,314.14147506510477,285.3574681525779,314.76479996254426,314.14147506510477,314.14147506510477,-13.560803439203195,-13.560803439203195,-13.560803439203195,-0.44638277809919,-0.44638277809919,-0.44638277809919,-13.114420661104004,-13.114420661104004,-13.114420661104004,0.0,0.0,0.0,300.5806716259016
684,2020-06-23,314.4857640368808,287.4874734708804,314.7503920770848,314.4857640368808,314.4857640368808,-13.539028978690729,-13.539028978690729,-13.539028978690729,-0.17113078709496707,-0.17113078709496707,-0.17113078709496707,-13.36789819159576,-13.36789819159576,-13.36789819159576,0.0,0.0,0.0,300.9467350581901
685,2020-06-24,314.83005300865693,287.8708608851386,314.2926186254396,314.83005300865693,314.83005300865693,-13.763946978319607,-13.763946978319607,-13.763946978319607,-0.19612461999181402,-0.19612461999181402,-0.19612461999181402,-13.567822358327794,-13.567822358327794,-13.567822358327794,0.0,0.0,0.0,301.0661060303373
686,2020-06-25,315.17434198043287,287.56591886912327,314.7839340057966,315.17434198043287,315.17434198043287,-13.968506612200613,-13.968506612200613,-13.968506612200613,-0.2572979451218746,-0.2572979451218746,-0.2572979451218746,-13.71120866707874,-13.71120866707874,-13.71120866707874,0.0,0.0,0.0,301.2058353682323
687,2020-06-26,315.518630952209,287.77594444665647,316.41357436563334,315.518630952209,315.518630952209,-14.104880966747059,-14.104880966747059,-14.104880966747059,-0.3087343214369227,-0.3087343214369227,-0.3087343214369227,-13.796146645310136,-13.796146645310136,-13.796146645310136,0.0,0.0,0.0,301.41374998546195
688,2020-06-29,316.5514978675372,289.3237812225518,316.6116004711762,316.5514978675372,316.5514978675372,-14.143708294835445,-14.143708294835445,-14.143708294835445,-0.44638277809983756,-0.44638277809983756,-0.44638277809983756,-13.697325516735608,-13.697325516735608,-13.697325516735608,0.0,0.0,0.0,302.40778957270174
689,2020-06-30,316.8957868393133,289.31869501031775,317.48465342905564,316.8957868393133,316.8957868393133,-13.721834878354453,-13.721834878354453,-13.721834878354453,-0.1711307870948441,-0.1711307870948441,-0.1711307870948441,-13.55070409125961,-13.55070409125961,-13.55070409125961,0.0,0.0,0.0,303.17395196095885
690,2020-07-01,317.2400758110893,290.88503530570443,318.24573973562906,317.2400758110893,317.2400758110893,-13.54784658058587,-13.54784658058587,-13.54784658058587,-0.19612461999155767,-0.19612461999155767,-0.19612461999155767,-13.351721960594311,-13.351721960594311,-13.351721960594311,0.0,0.0,0.0,303.6922292305034
691,2020-07-02,317.5843647828654,290.0687363543364,317.3898038344523,317.5843647828654,317.5843647828654,-13.361612736082467,-13.361612736082467,-13.361612736082467,-0.25729794512234005,-0.25729794512234005,-0.25729794512234005,-13.104314790960128,-13.104314790960128,-13.104314790960128,0.0,0.0,0.0,304.22275204678294
692,2020-07-06,318.9615206699697,292.0788505981905,319.49743786003984,318.9615206699697,318.9615206699697,-12.176622815209686,-12.176622815209686,-12.176622815209686,-0.44638277809788135,-0.44638277809788135,-0.44638277809788135,-11.730240037111804,-11.730240037111804,-11.730240037111804,0.0,0.0,0.0,306.78489785476
693,2020-07-07,319.30580964174567,293.67095671843686,321.6280922367421,319.30580964174567,319.30580964174567,-11.490097985244702,-11.490097985244702,-11.490097985244702,-0.1711307870944624,-0.1711307870944624,-0.1711307870944624,-11.31896719815024,-11.31896719815024,-11.31896719815024,0.0,0.0,0.0,307.815711656501
694,2020-07-08,319.6500986135218,294.2739993228767,322.52928600469016,319.6500986135218,319.6500986135218,-11.088639779256997,-11.088639779256997,-11.088639779256997,-0.19612461999153064,-0.19612461999153064,-0.19612461999153064,-10.892515159265464,-10.892515159265464,-10.892515159265464,0.0,0.0,0.0,308.5614588342648
695,2020-07-09,319.99438758529783,294.8761689311184,321.67341591401635,319.99438758529783,319.99438758529783,-10.714044155709797,-10.714044155709797,-10.714044155709797,-0.25729794512200355,-0.25729794512200355,-0.25729794512200355,-10.456746210587792,-10.456746210587792,-10.456746210587792,0.0,0.0,0.0,309.280343429588
696,2020-07-10,320.3386765570738,296.2792481540146,324.1807886476774,320.3386765570738,320.3386765570738,-10.325991514341178,-10.325991514341178,-10.325991514341178,-0.30873432143527224,-0.30873432143527224,-0.30873432143527224,-10.017257192905904,-10.017257192905904,-10.017257192905904,0.0,0.0,0.0,310.01268504273264
697,2020-07-13,321.37154347240204,298.97497931080085,325.6633967352076,321.37154347240204,321.37154347240204,-9.172508941341425,-9.172508941341425,-9.172508941341425,-0.44638277809852894,-0.44638277809852894,-0.44638277809852894,-8.726126163242897,-8.726126163242897,-8.726126163242897,0.0,0.0,0.0,312.1990345310606
698,2020-07-14,321.71583244417815,298.62238225637174,326.13812237400134,321.71583244417815,321.71583244417815,-8.489803076853592,-8.489803076853592,-8.489803076853592,-0.17113078709408067,-0.17113078709408067,-0.17113078709408067,-8.318672289759512,-8.318672289759512,-8.318672289759512,0.0,0.0,0.0,313.22602936732454
699,2020-07-15,322.0601214159542,299.6071156855513,328.25530233617457,322.0601214159542,322.0601214159542,-8.124101863576545,-8.124101863576545,-8.124101863576545,-0.19612461999150366,-0.19612461999150366,-0.19612461999150366,-7.927977243585042,-7.927977243585042,-7.927977243585042,0.0,0.0,0.0,313.9360195523777
700,2020-07-16,322.4044103877302,300.47036098839817,328.2222116021732,322.4044103877302,322.4044103877302,-7.81346242990689,-7.81346242990689,-7.81346242990689,-0.25729794512166715,-0.25729794512166715,-0.25729794512166715,-7.5561644847852225,-7.5561644847852225,-7.5561644847852225,0.0,0.0,0.0,314.5909479578233
701,2020-07-17,322.7486993595063,301.74088589084045,329.8327194038137,322.7486993595063,322.7486993595063,-7.513365126510665,-7.513365126510665,-7.513365126510665,-0.3087343214387017,-0.3087343214387017,-0.3087343214387017,-7.204630805071964,-7.204630805071964,-7.204630805071964,0.0,0.0,0.0,315.2353342329956
